Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases
-0.837157917844942,0.9162086628760742,1,6,0,0.09440112613435148,9,3,21,1,1.4662838288277564,1,5,4,1,1,-1.6165522585850673,2,0
-0.8362696866323743,-0.20179760124855964,1,15,0,1.0655883051974708,30,1,16,1,-1.6057798680227386,1,1,5,1,1,0.25257131345221784,4,0
-0.8353814554198068,-0.3333277499691048,1,9,1,-1.256815818649119,17,1,19,2,-0.9075835732839896,1,0,1,1,1,-0.9935110679059723,5,0
-0.8344932242072391,0.6531483654349838,1,11,1,-1.5101689957960196,40,3,7,1,1.3266445698800071,1,4,0,1,1,0.8063857051669691,2,3
-0.8336049929946716,-0.07026745252801449,1,0,0,-1.4679434662715363,25,0,9,1,-1.1868620911794894,1,4,3,1,1,0.46025171034524953,3,3
-0.8327167617821041,-1.0567435679321031,1,14,2,-0.9612371119777348,30,0,20,2,0.06989123935025852,1,1,1,1,1,0.11411771552353005,2,0
-0.8318285305695364,0.9819737372363467,1,1,0,0.3899798328057356,39,3,8,2,0.06989123935025852,1,0,0,1,1,0.39102491138090567,5,1
-0.8309402993569689,-1.0567435679321031,1,17,2,1.5722946594912723,34,1,22,2,-1.0472228322317396,1,0,4,1,1,0.7371589062026251,3,3
-0.8300520681444014,1.5738594064787998,1,6,0,-1.5101689957960196,32,1,5,2,0.48880901619350764,1,3,4,1,1,0.5987053082739373,1,6
-0.8291638369318337,-1.5828641628142837,1,1,0,-1.256815818649119,11,3,2,2,-0.4886657964407405,1,1,1,1,1,-0.7166038720485968,0,2
-0.8282756057192662,-1.5170990884540112,1,10,3,-0.2856286395859996,35,0,14,0,-1.7454191269704884,1,1,1,1,1,-0.7858306710129406,2,0
-0.8273873745066985,0.3900880679938935,1,5,1,0.43220536233021906,9,3,4,1,1.605923087775507,1,2,3,1,1,1.429426895846064,1,6
-0.826499143294131,-0.7936832704910128,1,16,1,0.6855585394771198,16,2,0,3,-1.3265013501272394,1,3,4,1,1,0.5294785093095934,5,1
-0.8256109120815635,-1.3198038653731934,1,15,0,1.4878436004423052,7,1,1,0,1.0473660519845074,1,0,1,1,1,1.0832929010243446,3,0
-0.8247226808689958,0.7189134397952563,1,4,3,-0.3700796986349665,20,2,10,3,1.605923087775507,1,2,0,1,1,0.9448393030956568,4,6
-0.8238344496564283,1.1135038859568918,1,7,0,-0.792334993879801,26,1,10,3,1.605923087775507,1,1,5,1,1,-1.2704182637633479,1,0
-0.8229462184438607,1.1135038859568918,1,22,0,0.47443089185470255,18,2,21,3,-0.3490265374929906,1,0,2,1,1,0.25257131345221784,0,2
-0.8220579872312931,-1.0567435679321031,1,24,1,0.2633032442322853,37,1,17,2,-0.3490265374929906,1,3,2,1,1,-0.508923475155565,5,5
-0.8211697560187255,1.0477388115966193,1,16,1,1.0233627756729873,26,1,13,3,1.605923087775507,1,0,2,1,1,-0.7166038720485968,2,0
-0.8202815248061579,0.32432299363362094,1,7,0,1.4878436004423052,45,0,21,3,-1.0472228322317396,1,5,1,1,1,0.9448393030956568,4,1
-0.8193932935935904,-0.7279181961307403,1,12,0,1.2767159528198881,34,0,20,2,-1.3265013501272394,1,1,3,1,1,-0.9935110679059723,1,4
-0.8185050623810228,0.061262696192530657,1,9,1,-1.0034626415022183,26,2,10,2,-0.06974801959749076,1,5,4,1,1,-1.4780986606563795,1,3
-0.8176168311684552,-0.9909784935718305,1,6,0,-1.5946200548449865,34,1,17,1,-0.20938727854524067,1,2,0,1,1,0.5294785093095934,5,1
-0.8167285999558876,0.9162086628760742,1,4,3,1.2344904232954046,16,0,2,3,-0.6283050553884905,1,2,3,1,1,0.8063857051669691,3,5
-0.8158403687433201,-1.4513340140937385,1,14,2,-0.4123052281594499,41,1,20,1,-0.4886657964407405,1,1,2,1,1,0.46025171034524953,1,5
-0.8149521375307525,0.7189134397952563,1,3,2,-1.0034626415022183,18,1,10,0,0.3491697572457584,1,0,2,1,1,1.2909732979173763,2,5
-0.8140639063181849,-1.6486292371745563,1,13,1,-0.32785416911048304,25,2,19,1,1.1870053109322567,1,2,2,1,1,1.0832929010243446,0,5
-0.8131756751056173,1.5738594064787998,1,21,1,-1.2990413481736023,19,1,13,0,0.6284482751412582,1,5,3,1,1,1.2909732979173763,0,6
-0.8122874438930497,1.1135038859568918,1,2,1,1.2344904232954046,9,1,3,0,-1.3265013501272394,1,5,1,1,1,0.46025171034524953,5,0
-0.8113992126804822,1.5738594064787998,1,7,0,-0.5389818167329002,10,1,24,0,-0.06974801959749076,1,2,0,1,1,-0.8550574699772845,0,4
-0.8105109814679146,0.5216182167144386,1,12,0,-1.4679434662715363,38,3,3,1,-0.4886657964407405,1,0,4,1,1,1.567880493774752,3,5
-0.809622750255347,-0.20179760124855964,1,13,1,0.6011074804281529,26,3,5,0,-1.0472228322317396,1,0,1,1,1,-1.5473254596207235,0,6
-0.8087345190427795,-0.9909784935718305,1,1,0,-0.5812073462573837,21,1,11,0,1.4662838288277564,1,4,4,1,1,0.9448393030956568,5,4
-0.8078462878302118,1.5738594064787998,1,11,1,-1.5946200548449865,32,2,11,0,0.3491697572457584,1,5,3,1,1,-1.2704182637633479,1,3
-0.8069580566176443,-0.5306229730499226,1,16,1,-1.4679434662715363,22,1,14,2,1.605923087775507,1,5,3,1,1,-0.9935110679059723,1,3
-0.8060698254050767,0.7189134397952563,1,1,0,0.8544606575750536,19,1,12,1,1.605923087775507,1,5,3,1,1,1.498653694810408,2,6
-0.8051815941925091,-1.0567435679321031,1,11,1,0.6855585394771198,10,1,8,1,-0.6283050553884905,1,0,0,1,1,0.18334451448787395,3,3
-0.8042933629799416,-0.3333277499691048,1,11,1,-1.256815818649119,36,0,20,2,0.9077267930367581,1,2,3,1,1,-0.5781502741199089,0,2
-0.8034051317673739,0.6531483654349838,1,23,1,0.8122351280505701,30,0,1,0,-0.3490265374929906,1,1,0,1,1,-0.9935110679059723,4,1
-0.8025169005548064,-0.26756267560883223,1,20,2,-1.5946200548449865,12,1,11,3,0.6284482751412582,1,2,4,1,1,-0.9242842689416284,5,0
-0.8016286693422389,-0.8594483448512854,1,21,1,-1.0034626415022183,43,2,13,0,0.6284482751412582,1,3,4,1,1,-1.2704182637633479,2,3
-0.8007404381296712,-0.925213419211558,1,21,1,0.7277840690016032,18,0,24,0,-1.4661406090749887,1,1,4,1,1,-0.4396966761912211,5,3
-0.7998522069171037,0.061262696192530657,1,22,0,-1.1301392300756685,45,2,17,0,-1.3265013501272394,1,2,5,1,1,-0.09356268136950165,1,5
-0.7989639757045361,0.25855791927334837,1,20,2,0.17885218518331839,8,1,0,3,0.06989123935025852,1,2,3,1,1,-0.4396966761912211,5,4
-0.7980757444919685,0.061262696192530657,1,21,1,-0.2856286395859996,34,1,9,0,-1.6057798680227386,1,4,2,1,1,0.9448393030956568,4,0
-0.797187513279401,1.0477388115966193,1,17,2,-1.0034626415022183,45,3,16,0,-1.0472228322317396,1,5,0,1,1,-1.6857790575494114,2,3
-0.7962992820668333,0.9819737372363467,1,2,1,0.43220536233021906,15,1,2,1,-0.6283050553884905,0,1,0,1,1,-1.0627378668703162,3,1
-0.7954110508542658,-1.7143943115348288,1,18,1,1.5300691299667888,3,0,5,3,1.605923087775507,0,3,1,1,1,1.567880493774752,4,5
-0.7945228196416982,1.705389555199345,1,10,3,-1.3834924072225694,20,1,14,1,-0.6283050553884905,0,4,3,1,1,-0.09356268136950165,3,0
-0.7936345884291306,-1.5828641628142837,1,23,1,0.17885218518331839,11,0,1,3,-1.1868620911794894,0,3,0,1,1,1.1525196999886884,5,3
-0.7927463572165631,1.376564183397982,1,10,3,-1.5523945253205031,48,2,12,1,0.9077267930367581,0,0,0,1,1,-0.37046987722687724,2,6
-0.7918581260039955,-0.9909784935718305,1,15,0,-1.1301392300756685,30,0,22,2,-0.9075835732839896,0,2,3,1,1,1.6371072927390957,0,2
-0.7909698947914279,-1.4513340140937385,1,10,3,-1.0879137005511852,32,1,0,3,-1.7454191269704884,0,5,4,1,1,-0.024335882405157744,3,4
-0.7900816635788603,-1.1225086422923756,1,23,1,-1.0456881710267016,14,2,7,2,-1.6057798680227386,0,4,3,1,1,-0.3012430782625333,3,2
-0.7891934323662927,-0.5306229730499226,1,4,3,0.09440112613435148,11,1,7,2,0.9077267930367581,0,3,2,1,1,-0.9242842689416284,5,2
-0.7883052011537252,0.9819737372363467,1,3,2,0.6433330099526363,34,1,3,0,-1.6057798680227386,0,5,3,1,1,-0.3012430782625333,3,2
-0.7874169699411576,1.1792689603171644,1,9,1,-1.2990413481736023,0,2,9,2,-0.6283050553884905,0,0,2,1,1,0.6679321072382812,1,4
-0.78652873872859,-0.6621531217704677,1,8,0,-1.3412668776980858,49,1,22,1,-0.3490265374929906,0,3,1,1,1,1.1525196999886884,2,2
-0.7856405075160224,0.9819737372363467,1,24,1,-1.6790711138939534,0,3,2,1,0.48880901619350764,0,1,5,1,1,-1.5473254596207235,4,2
-0.7847522763034549,0.32432299363362094,1,4,3,1.5300691299667888,23,1,18,3,0.3491697572457584,0,2,5,1,1,-0.9935110679059723,4,1
-0.7838640450908873,-1.7143943115348288,1,5,1,-0.7078839348308341,37,2,15,2,-1.4661406090749887,0,5,0,1,1,-0.23201627929818944,4,5
-0.7829758138783197,0.7189134397952563,1,16,1,1.445618070917822,49,1,13,0,-1.7454191269704884,0,0,4,1,1,1.498653694810408,2,6
-0.7820875826657521,-0.39909282432937737,1,19,1,0.8966861870995371,19,3,23,0,0.7680875340890075,0,2,3,1,1,0.5294785093095934,5,2
-0.7811993514531845,0.3900880679938935,1,12,0,0.6433330099526363,32,1,11,2,-0.6283050553884905,0,5,2,1,1,1.7063340917034397,3,6
-0.780311120240617,1.1135038859568918,1,8,0,0.8966861870995371,37,1,0,2,-1.6057798680227386,0,1,1,1,1,1.429426895846064,2,4
-0.7794228890280493,0.25855791927334837,1,18,1,1.361167011868855,11,0,6,0,-0.3490265374929906,0,0,1,1,1,0.5987053082739373,3,3
-0.7785346578154818,-1.4513340140937385,1,15,0,1.5300691299667888,4,3,17,1,0.3491697572457584,0,1,5,1,1,0.5294785093095934,2,4
-0.7776464266029143,0.25855791927334837,1,12,0,0.47443089185470255,41,2,23,0,-1.6057798680227386,0,4,4,1,1,1.3602000968817203,0,3
-0.7767581953903466,0.8504435885158015,1,22,0,-0.4123052281594499,24,0,9,2,1.605923087775507,0,3,3,1,1,0.46025171034524953,3,1
-0.7758699641777791,-0.7279181961307403,1,4,3,0.516656421379186,33,0,4,1,-1.1868620911794894,0,0,4,1,1,1.498653694810408,5,1
-0.7749817329652114,0.9162086628760742,1,10,3,-1.3412668776980858,47,1,16,3,-0.06974801959749076,0,1,4,1,1,-1.4088718616920357,4,5
-0.7740935017526439,-0.46485789868964994,1,23,1,-0.03227546243909888,2,1,19,0,0.9077267930367581,0,1,1,1,1,1.6371072927390957,2,3
-0.7732052705400764,-1.7143943115348288,1,4,3,-1.1301392300756685,35,2,2,2,0.9077267930367581,0,0,2,1,1,1.567880493774752,0,4
-0.7723170393275087,1.376564183397982,1,15,0,-0.03227546243909888,37,0,2,0,0.06989123935025852,0,0,1,1,1,-0.23201627929818944,1,2
-0.7714288081149412,1.1792689603171644,1,1,0,-1.256815818649119,11,3,3,1,1.0473660519845074,0,1,4,1,1,1.3602000968817203,2,0
-0.7705405769023737,0.6531483654349838,1,8,0,1.0655883051974708,39,3,5,3,-1.6057798680227386,0,4,3,1,1,0.32179811241656175,5,5
-0.769652345689806,-0.5963880474101951,1,0,0,1.5722946594912723,46,0,20,2,-0.6283050553884905,0,2,5,1,1,1.2217464989530324,1,6
-0.7687641144772385,-0.6621531217704677,1,24,1,-1.0034626415022183,3,2,17,0,0.48880901619350764,0,2,3,1,1,1.567880493774752,1,5
-0.7678758832646708,-1.254038791012921,1,12,0,1.0655883051974708,43,1,21,3,-1.0472228322317396,0,4,5,1,1,-0.16278948033384555,5,3
-0.7669876520521033,0.5873832910747112,1,22,0,0.09440112613435148,1,1,13,3,-1.0472228322317396,0,4,2,1,1,0.11411771552353005,4,1
-0.7660994208395357,0.061262696192530657,1,11,1,0.47443089185470255,47,2,23,3,-0.4886657964407405,0,4,3,1,1,-1.2704182637633479,0,4
-0.7652111896269681,0.32432299363362094,1,13,1,-1.63684558436947,17,1,21,3,-1.4661406090749887,0,0,2,1,1,-1.6165522585850673,4,6
-0.7643229584144006,-0.26756267560883223,1,0,0,0.05217559660986802,2,1,19,1,0.06989123935025852,0,3,3,1,1,0.5294785093095934,4,1
-0.763434727201833,-0.39909282432937737,1,15,0,-0.07450099196358233,6,1,22,1,0.6284482751412582,0,0,5,1,1,0.11411771552353005,1,3
-0.7625464959892654,-0.004502378167741921,1,23,1,0.8544606575750536,32,0,10,1,1.3266445698800071,0,1,5,1,1,-1.339645062727692,2,3
-0.7616582647766978,1.5738594064787998,1,12,0,-0.4123052281594499,40,0,11,1,0.48880901619350764,0,2,0,1,1,-0.37046987722687724,5,5
-0.7607700335641302,1.0477388115966193,1,20,2,-0.49675628720841686,7,2,9,3,0.6284482751412582,0,4,0,1,1,1.429426895846064,5,2
-0.7598818023515627,-1.254038791012921,1,12,0,-0.8345605234042844,6,1,1,3,1.4662838288277564,0,2,3,1,1,-0.024335882405157744,1,5
-0.7589935711389951,-1.6486292371745563,1,4,3,-1.0879137005511852,41,2,15,2,-1.0472228322317396,0,3,2,1,1,0.32179811241656175,0,5
-0.7581053399264275,0.8504435885158015,1,4,3,-0.5812073462573837,28,2,0,0,-1.6057798680227386,0,2,4,1,1,1.567880493774752,2,0
-0.7572171087138599,0.9162086628760742,1,22,0,-1.3834924072225694,44,1,1,2,-0.7679443143362397,0,5,5,1,1,1.498653694810408,0,6
-0.7563288775012924,0.32432299363362094,1,7,0,1.6145201890157557,11,2,21,1,-0.20938727854524067,0,4,3,1,1,0.11411771552353005,2,6
-0.7554406462887248,-1.6486292371745563,1,23,1,0.5588819509036694,32,1,15,0,-1.6057798680227386,0,1,3,1,1,1.3602000968817203,0,3
-0.7545524150761572,0.3900880679938935,1,13,1,-1.3412668776980858,27,0,6,1,0.9077267930367581,0,3,1,1,1,-1.6165522585850673,2,6
-0.7536641838635896,-0.925213419211558,1,6,0,0.6855585394771198,7,3,19,0,-1.0472228322317396,0,1,2,1,1,0.9448393030956568,1,3
-0.752775952651022,0.5216182167144386,1,23,1,0.981137246148504,42,1,15,0,-1.1868620911794894,0,2,1,1,1,-0.09356268136950165,1,3
-0.7518877214384545,-0.5963880474101951,1,9,1,-1.5523945253205031,41,2,4,1,0.7680875340890075,0,3,2,1,1,-1.201191464799004,3,1
-0.7509994902258869,-0.5963880474101951,1,8,0,-1.3412668776980858,7,1,0,0,-0.9075835732839896,0,0,1,1,1,-1.201191464799004,0,5
-0.7501112590133193,-0.7279181961307403,1,24,1,0.981137246148504,20,2,13,1,-1.0472228322317396,0,2,3,1,1,-1.339645062727692,5,2
-0.7492230278007518,0.5216182167144386,1,19,1,1.5300691299667888,22,0,22,3,-0.20938727854524067,0,2,5,1,1,-0.9242842689416284,5,3
-0.7483347965881841,1.6396244808390725,1,20,2,0.09440112613435148,42,1,15,0,-1.3265013501272394,0,5,5,1,1,0.04489091655918616,0,6
-0.7474465653756166,-1.1225086422923756,1,18,1,-1.4679434662715363,26,1,20,0,-1.3265013501272394,0,5,4,1,1,1.7063340917034397,1,3
-0.7465583341630491,1.4423292577582547,1,9,1,1.5722946594912723,35,0,22,3,1.605923087775507,0,3,3,1,1,-1.6165522585850673,5,6
-0.7456701029504814,-1.0567435679321031,1,9,1,0.05217559660986802,42,0,5,0,-1.0472228322317396,0,3,4,1,1,0.39102491138090567,1,1
-0.7447818717379139,-1.4513340140937385,1,17,2,0.2633032442322853,31,2,13,2,0.48880901619350764,0,0,3,1,1,-1.4780986606563795,2,1
-0.7438936405253462,1.6396244808390725,1,9,1,0.30552877375676873,46,3,16,1,1.1870053109322567,0,2,2,1,1,0.46025171034524953,4,5
-0.7430054093127787,-1.0567435679321031,1,22,0,0.8544606575750536,19,1,17,2,1.4662838288277564,0,1,3,1,1,-0.9935110679059723,4,1
-0.7421171781002112,0.7189134397952563,1,19,1,-1.4679434662715363,28,0,22,0,-1.6057798680227386,0,1,3,1,1,1.498653694810408,0,2
-0.7412289468876435,-0.925213419211558,1,8,0,-0.07450099196358233,31,2,15,0,0.3491697572457584,0,0,0,1,1,0.8063857051669691,1,6
-0.740340715675076,1.5080943321185272,1,0,0,1.5300691299667888,10,1,4,3,0.6284482751412582,0,5,1,1,1,0.9448393030956568,4,3
-0.7394524844625084,-1.254038791012921,1,22,0,0.7277840690016032,4,0,10,1,1.0473660519845074,0,4,5,1,1,-0.09356268136950165,2,4
-0.7385642532499408,0.32432299363362094,1,1,0,0.22107771470780183,13,1,17,2,1.605923087775507,0,3,4,1,1,-0.9935110679059723,4,2
-0.7376760220373733,-0.6621531217704677,1,12,0,-1.0034626415022183,17,1,9,1,-0.9075835732839896,0,5,4,1,1,0.7371589062026251,2,6
-0.7367877908248056,-1.4513340140937385,1,20,2,1.0233627756729873,37,1,11,3,0.3491697572457584,0,5,3,1,1,1.0140661020600008,3,4
-0.7358995596122381,1.245034034677437,1,24,1,-0.07450099196358233,8,3,15,0,-0.7679443143362397,0,1,1,1,1,-0.024335882405157744,1,5
-0.7350113283996705,1.705389555199345,1,7,0,0.09440112613435148,32,2,4,1,0.7680875340890075,0,4,0,1,1,-0.9242842689416284,2,0
-0.7341230971871029,-0.5306229730499226,1,8,0,0.30552877375676873,20,2,17,0,-1.7454191269704884,0,3,5,1,1,0.875612504131313,1,4
-0.7332348659745354,-0.13603252688828707,1,23,1,-1.6790711138939534,14,1,14,1,1.605923087775507,0,3,1,1,1,1.0140661020600008,1,5
-0.7323466347619678,-1.1225086422923756,1,14,2,1.2767159528198881,33,1,10,2,-1.4661406090749887,0,3,0,1,1,-1.0627378668703162,0,6
-0.7314584035494002,-1.385568939733466,1,15,0,-0.07450099196358233,14,0,0,3,-0.4886657964407405,0,5,4,1,1,1.498653694810408,5,3
-0.7305701723368326,0.3900880679938935,1,16,1,-0.2856286395859996,7,3,12,1,1.4662838288277564,0,5,5,1,1,-0.23201627929818944,3,4
-0.729681941124265,0.7846785141555289,1,6,0,-1.256815818649119,31,0,4,3,1.3266445698800071,0,4,3,1,1,0.6679321072382812,3,4
-0.7287937099116975,-0.46485789868964994,1,9,1,0.22107771470780183,28,3,23,3,1.3266445698800071,0,2,1,1,1,1.429426895846064,5,3
-0.7279054786991299,1.5080943321185272,1,12,0,-0.792334993879801,16,1,10,2,0.20953049829800843,0,1,4,1,1,0.32179811241656175,4,1
-0.7270172474865623,1.5080943321185272,1,16,1,0.5588819509036694,12,1,1,1,-0.06974801959749076,0,2,1,1,1,-0.37046987722687724,0,4
-0.7261290162739947,0.3900880679938935,1,9,1,1.6145201890157557,32,2,20,1,0.7680875340890075,0,4,5,1,1,-0.024335882405157744,1,3
-0.7252407850614272,-0.5306229730499226,1,17,2,-1.0034626415022183,6,3,11,3,0.48880901619350764,0,4,0,1,1,0.25257131345221784,1,6
-0.7243525538488595,1.1792689603171644,1,24,1,0.8966861870995371,48,1,3,2,1.1870053109322567,0,0,1,1,1,-1.6165522585850673,5,2
-0.723464322636292,1.376564183397982,1,19,1,1.2767159528198881,20,0,15,3,-0.20938727854524067,0,4,0,1,1,0.46025171034524953,0,5
-0.7225760914237244,-1.385568939733466,1,7,0,0.981137246148504,12,2,5,2,1.4662838288277564,0,3,2,1,1,0.8063857051669691,1,4
-0.7216878602111568,0.12702777055280323,1,16,1,1.3189414823443715,30,3,16,3,-1.3265013501272394,0,2,0,1,1,-0.6473770730842529,0,2
-0.7207996289985893,-1.7143943115348288,1,13,1,-1.0034626415022183,14,1,17,2,1.3266445698800071,0,5,1,1,1,0.46025171034524953,5,3
-0.7199113977860216,0.9162086628760742,1,4,3,-0.2856286395859996,0,0,17,1,0.20953049829800843,0,4,4,1,1,1.1525196999886884,3,1
-0.7190231665734541,-0.8594483448512854,1,11,1,-0.8767860529287679,19,1,23,3,-1.6057798680227386,0,1,5,1,1,-1.339645062727692,2,2
-0.7181349353608866,-0.3333277499691048,1,6,0,-1.1301392300756685,34,2,19,3,1.3266445698800071,0,3,3,1,1,-0.16278948033384555,4,3
-0.7172467041483189,1.6396244808390725,1,24,1,0.6855585394771198,34,0,8,1,-0.3490265374929906,0,1,5,1,1,0.11411771552353005,5,1
-0.7163584729357514,1.5738594064787998,1,3,2,-1.5523945253205031,27,0,20,3,0.9077267930367581,0,1,4,1,1,1.2217464989530324,4,5
-0.7154702417231837,-0.20179760124855964,1,11,1,-0.24340311006151613,39,2,9,0,0.9077267930367581,0,4,0,1,1,-0.024335882405157744,0,3
-0.7145820105106162,-0.8594483448512854,1,20,2,1.2344904232954046,27,0,16,2,-1.0472228322317396,0,5,1,1,1,0.32179811241656175,1,2
-0.7136937792980487,0.25855791927334837,1,20,2,-0.9190115824532513,48,1,9,2,0.6284482751412582,0,3,4,1,1,-1.2704182637633479,0,2
-0.712805548085481,0.9819737372363467,1,8,0,-1.0034626415022183,41,3,18,3,0.7680875340890075,0,4,3,1,1,-0.5781502741199089,3,0
-0.7119173168729135,-0.6621531217704677,1,13,1,0.2633032442322853,8,1,22,1,-1.6057798680227386,0,0,5,1,1,-1.0627378668703162,4,3
-0.711029085660346,-1.5170990884540112,1,12,0,-0.7501094643553176,9,0,5,1,-0.6283050553884905,0,1,5,1,1,1.0140661020600008,5,0
-0.7101408544477783,-0.9909784935718305,1,12,0,-1.0034626415022183,16,2,18,3,-1.4661406090749887,0,3,3,1,1,1.7063340917034397,5,1
-0.7092526232352108,-0.20179760124855964,1,2,1,1.1078138347219544,34,1,7,1,0.6284482751412582,0,0,1,1,1,-0.09356268136950165,2,6
-0.7083643920226431,1.1792689603171644,1,7,0,-0.45453075768393336,6,1,6,0,0.3491697572457584,0,1,4,1,1,-1.201191464799004,4,2
-0.7074761608100756,-1.1225086422923756,1,16,1,-0.792334993879801,11,1,16,2,0.3491697572457584,0,4,2,1,1,-1.339645062727692,0,5
-0.706587929597508,0.32432299363362094,1,5,1,0.9389117166240205,9,0,5,1,-1.1868620911794894,0,5,0,1,1,1.2909732979173763,2,1
-0.7056996983849404,1.5080943321185272,1,24,1,-0.2856286395859996,41,2,18,0,-1.6057798680227386,0,3,1,1,1,1.498653694810408,4,5
-0.7048114671723729,-1.5828641628142837,1,17,2,-1.63684558436947,10,1,6,2,1.4662838288277564,0,4,1,1,1,-1.339645062727692,5,2
-0.7039232359598053,-0.46485789868964994,1,1,0,0.2633032442322853,19,1,4,0,0.9077267930367581,0,2,4,1,1,-0.9935110679059723,1,5
-0.7030350047472377,1.6396244808390725,1,1,0,1.2344904232954046,27,0,14,2,0.3491697572457584,0,5,0,1,1,1.0832929010243446,0,0
-0.7021467735346701,1.4423292577582547,1,7,0,-0.2011775805370327,28,0,2,0,-0.20938727854524067,0,3,0,1,1,1.429426895846064,5,2
-0.7012585423221025,-0.46485789868964994,1,15,0,-0.7501094643553176,33,2,2,2,-0.7679443143362397,0,1,3,1,1,-1.13196466583466,5,1
-0.700370311109535,1.245034034677437,1,18,1,-0.32785416911048304,35,2,14,0,-0.9075835732839896,0,0,0,1,1,0.8063857051669691,4,4
-0.6994820798969674,0.1927928449130758,1,14,2,1.361167011868855,32,1,2,3,0.6284482751412582,0,5,1,1,1,-0.8550574699772845,4,6
-0.6985938486843998,-1.1882737166526482,1,13,1,-0.15895205101254922,41,0,23,2,-1.0472228322317396,0,2,0,1,1,-0.09356268136950165,3,4
-0.6977056174718322,1.5738594064787998,1,5,1,1.5300691299667888,25,1,8,3,0.6284482751412582,0,2,4,1,1,1.498653694810408,4,5
-0.6968173862592647,0.4558531423541661,1,24,1,0.17885218518331839,48,1,19,3,-1.1868620911794894,0,1,3,1,1,-0.3012430782625333,5,2
-0.6959291550466971,0.25855791927334837,1,5,1,-0.49675628720841686,6,2,10,3,-0.06974801959749076,0,1,5,1,1,-0.23201627929818944,5,3
-0.6950409238341295,1.0477388115966193,1,21,1,0.981137246148504,29,3,0,2,-0.20938727854524067,0,4,2,1,1,-0.6473770730842529,4,5
-0.6941526926215619,1.5738594064787998,1,15,0,1.3189414823443715,23,0,22,2,-0.20938727854524067,0,4,4,1,1,0.8063857051669691,3,3
-0.6932644614089943,-1.254038791012921,1,0,0,1.445618070917822,49,2,7,0,1.0473660519845074,0,5,0,1,1,-1.5473254596207235,1,0
-0.6923762301964268,0.8504435885158015,1,19,1,0.09440112613435148,12,2,18,1,-0.7679443143362397,0,0,1,1,1,0.5294785093095934,1,1
-0.6914879989838592,-0.20179760124855964,1,21,1,-0.2011775805370327,17,1,10,1,0.20953049829800843,0,0,3,1,1,-0.7166038720485968,3,0
-0.6905997677712916,0.9819737372363467,1,4,3,0.3477543032812522,36,0,15,1,1.1870053109322567,0,2,5,1,1,1.1525196999886884,0,1
-0.6897115365587241,-0.004502378167741921,1,12,0,0.6855585394771198,40,1,9,3,-1.7454191269704884,0,2,1,1,1,1.1525196999886884,1,1
-0.6888233053461564,-0.13603252688828707,1,0,0,-1.2145902891246354,21,1,1,3,0.7680875340890075,0,1,1,1,1,-0.4396966761912211,0,1
